project_id,photo_location,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes,cluster_id_local
2008105,N01,40019513-2227-437a-90ce-027258bab0e6,09090311.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/40019513-2227-437a-90ce-027258bab0e6.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-09-09 19:42:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.29296,0.7187,0.9484266666666668,0.9999]}""}",49
2008105,N01,3bb3b704-ddfb-4cb7-8276-805140497080,09100319.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/3bb3b704-ddfb-4cb7-8276-805140497080.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-10-09 06:59:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4943466666666666,0.732,0.559616,0.82575]}""}",50
2008105,N01,a7fb8f76-aa87-41c1-bfb6-84b002435938,09100323.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/a7fb8f76-aa87-41c1-bfb6-84b002435938.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-10-09 07:50:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4957333333333333,0.6187,0.5846186666666666,0.7326999999999999]}""}",51
2008105,N01,dab8da30-cc07-4ac4-92f0-7fa2aef53935,09100322.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/dab8da30-cc07-4ac4-92f0-7fa2aef53935.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-10-09 07:45:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.48879999999999996,0.2015,0.5665706666666667,0.3038]}""}",52
2008105,N01,cb074ccc-343d-4b65-b7d3-e16183a82bf9,09100331.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/cb074ccc-343d-4b65-b7d3-e16183a82bf9.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-10-09 07:51:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.45968,0.2179,0.5318933333333333,0.25930000000000003]}"",""{\""detectionBox\"":[0.41658666666666666,0.2085,0.4901973333333334,0.23506]}""}",53
2008105,N01,17ef85a5-0ce4-4523-b0f2-423aa330a990,09100335.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/17ef85a5-0ce4-4523-b0f2-423aa330a990.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-10-09 08:21:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5388266666666667,0.1062,0.61104,0.23970000000000002]}""}",54
2008105,N01,8204bcbe-009e-4909-a1c9-713ad6cb240c,09100337.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/8204bcbe-009e-4909-a1c9-713ad6cb240c.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-10-09 08:36:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4943466666666666,0.15779999999999997,0.5860053333333333,0.25232999999999994]}""}",55
2008105,N01,be69717f-baee-465e-938e-2e3d966c7651,09100340.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/be69717f-baee-465e-938e-2e3d966c7651.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-10-09 08:59:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.1781,0.8166399999999999,0.3546]}""}",56
2008105,N01,dc4b0669-8434-4bdd-80ef-4852bdacbe9f,09100347.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/dc4b0669-8434-4bdd-80ef-4852bdacbe9f.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-10-09 09:23:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.53744,0.6789,0.7887466666666666,0.7867]}"",""{\""detectionBox\"":[0.83888,0.7873999999999999,0.94992,0.8741099999999998]}""}",57
2008105,N01,81b5cf50-e1a4-40f6-9244-ad9643d2760a,09100350.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/81b5cf50-e1a4-40f6-9244-ad9643d2760a.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-10-09 12:59:00,8,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.1421,0.8263466666666667,0.5405]}"",""{\""detectionBox\"":[0,0.18279999999999996,0.21247999999999995,0.22653999999999996]}"",""{\""detectionBox\"":[0.001386666666666672,0.22099999999999997,0.21248000000000003,0.27881]}"",""{\""detectionBox\"":[0.001386666666666672,0.06484000000000001,0.1374933333333333,0.10468]}"",""{\""detectionBox\"":[0.023605333333333332,0.1359,0.1652586666666667,0.15855]}"",""{\""detectionBox\"":[0.011104000000000003,0.2609,0.21526399999999996,0.33433]}"",""{\""detectionBox\"":[0.001386666666666672,0.2539,0.21248000000000003,0.28671]}"",""{\""detectionBox\"":[0.0041600000000000005,0.1109,0.16661333333333334,0.15855]}"",""{\""detectionBox\"":[0.034719999999999994,0.03515,0.12916266666666668,0.05624]}""}",58
2008105,N01,44130905-8603-46de-8bb4-741e4dd0a0b8,09100349.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/44130905-8603-46de-8bb4-741e4dd0a0b8.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-10-09 12:58:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.1062,0.9485866666666666,0.45149999999999996]}""}",59
2008105,N01,5ac4dd71-832d-426e-bc84-11d230549628,09100351.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/5ac4dd71-832d-426e-bc84-11d230549628.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-10-09 13:02:00,4,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.028899999999999995,0.5499733333333332,0.23120000000000002]}"",""{\""detectionBox\"":[0,0.20539999999999997,0.21247999999999995,0.25617999999999996]}"",""{\""detectionBox\"":[0.001386666666666672,0.3045999999999999,0.20138666666666666,0.36474999999999996]}"",""{\""detectionBox\"":[0,0.2734,0.21247999999999995,0.31793]}""}",60
2008105,N01,eeb97e38-c4f2-43d7-9fde-4104652f2a7e,09110361.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/eeb97e38-c4f2-43d7-9fde-4104652f2a7e.JPG,0,Katherine Weiss,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2024-11-09 01:09:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4402666666666667,0.4468,0.6124266666666667,0.7053]}""}",61
2008105,N01,48d1eb1c-6e5d-4d86-82a8-372ea7f209d4,09110365.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/48d1eb1c-6e5d-4d86-82a8-372ea7f209d4.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-11-09 06:36:00,1,adult,female,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.26799999999999996,0.7742,0.5513066666666666,0.9647999999999999]}""}",62
2008105,N01,e40b4789-9c20-47bc-b3d0-57630efb1bfe,09110371.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/e40b4789-9c20-47bc-b3d0-57630efb1bfe.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 06:44:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3235733333333333,0.5131999999999999,0.408288,0.6108499999999999]}""}",63
2008105,N01,f12e1b3c-2e5f-4131-a808-41a414089cab,09110373.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/f12e1b3c-2e5f-4131-a808-41a414089cab.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 07:33:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5305066666666666,0.6334999999999998,0.5874453333333333,0.7529999999999999]}""}",64
2008105,N01,964794ec-165f-48f5-906a-858a0b13f0bf,09110375.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/964794ec-165f-48f5-906a-858a0b13f0bf.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 08:00:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.43472,0.6273,0.4791573333333333,0.67886]}""}",65
2008105,N01,4b6a2114-118a-496d-8eab-8f9b33eb94e5,09110380.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/4b6a2114-118a-496d-8eab-8f9b33eb94e5.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 08:03:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5138666666666667,0.2515,0.5874773333333334,0.30773999999999996]}""}",66
2008105,N01,fda16abe-544e-4675-b50f-3adc811779e4,09110383.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/fda16abe-544e-4675-b50f-3adc811779e4.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 08:07:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5013866666666666,0.6234,0.580544,0.7484]}""}",67
2008105,N01,8ec48fe6-b702-4e1f-9e3a-01646bf6c673,09110388.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/8ec48fe6-b702-4e1f-9e3a-01646bf6c673.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 08:13:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5138666666666667,0.32889999999999997,0.6166400000000001,0.4328]}""}",68
2008105,N01,46910426-5bb3-4327-9fdb-74ad2930202c,09110393.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/46910426-5bb3-4327-9fdb-74ad2930202c.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-11-09 08:19:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0,0.9499733333333334,0.24290000000000003]}""}",69
2008105,N01,3b776da4-6dc9-4fb7-a115-f2ee6e545657,09110391.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/3b776da4-6dc9-4fb7-a115-f2ee6e545657.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 08:14:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.28879999999999995,0.37809999999999994,0.41093333333333326,0.45777999999999996]}""}",70
2008105,N01,899fa3d3-7c4a-4630-9105-433815214e61,09110404.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/899fa3d3-7c4a-4630-9105-433815214e61.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-11-09 08:20:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.013887999999999992,0.39599999999999996,0.9486079999999999,0.9685999999999999]}"",""{\""detectionBox\"":[0.21104,0.921,0.3970666666666667,0.9795900000000001]}""}",71
2008105,N01,68840c7e-6c77-4ca4-8e87-0f6243da2819,09110420.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/68840c7e-6c77-4ca4-8e87-0f6243da2819.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-11-09 08:21:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.018047999999999998,0.8101000000000002,0.9471146666666665,0.9999000000000002]}""}",72
2008105,N01,585cb390-d166-4bc1-ba06-ec418419b2de,09110431.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/585cb390-d166-4bc1-ba06-ec418419b2de.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-11-09 08:22:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.15130666666666667,0.8117,0.5887466666666668,0.9999]}""}",73
2008105,N01,7bbf9bfc-1a63-494d-a694-72e19d5d5336,09110433.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/7bbf9bfc-1a63-494d-a694-72e19d5d5336.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-11-09 08:23:00,1,adult,female,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.04999466666666666,0.7351,0.947168,0.9999]}""}",74
2008105,N01,29d518d9-2348-402b-b1ac-d86c3cb36092,09110437.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/29d518d9-2348-402b-b1ac-d86c3cb36092.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-11-09 08:30:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.22351999999999997,0.7625,0.7734933333333333,0.9999000000000001]}""}",75
2008105,N01,2d68cfda-e847-479a-bb9a-1aab5283cf1d,09110441.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/2d68cfda-e847-479a-bb9a-1aab5283cf1d.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-11-09 08:31:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.13189333333333333,0.5554,0.7290133333333332,0.8881999999999999]}""}",76
2008105,N01,91556fae-e520-41e2-95f3-2003ef2e6a33,09110449.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/91556fae-e520-41e2-95f3-2003ef2e6a33.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 08:43:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5138666666666667,0.5367,0.6373866666666667,0.6280999999999999]}""}",77
2008105,N01,55c80745-ee12-4484-afd7-0aac796f916c,09110457.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/55c80745-ee12-4484-afd7-0aac796f916c.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 08:44:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5069333333333332,0.1499,0.6499733333333332,0.24677000000000004]}""}",78
2008105,N01,2dbe5e17-99a8-429f-a360-54306d25f1c1,09110461.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/2dbe5e17-99a8-429f-a360-54306d25f1c1.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 09:06:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5124799999999999,0.632,0.5749759999999999,0.7615999999999999]}""}",79
2008105,N01,944b94f1-dd24-4063-8f4b-5b0760d9cde4,09110463.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/944b94f1-dd24-4063-8f4b-5b0760d9cde4.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 10:57:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.49296,0.08671,0.5887893333333333,0.16795]}""}",80
2008105,N01,aab1411e-54da-481f-a7a4-3681da294902,09110472.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/aab1411e-54da-481f-a7a4-3681da294902.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-11-09 11:44:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5623999999999999,0.33119999999999994,0.6304533333333333,0.39525999999999994]}"",""{\""detectionBox\"":[0.6013333333333333,0.3734,0.6693866666666667,0.41323999999999994]}""}",81
2008105,N01,c220028b-942a-4934-a6e6-6cace36dba0f,09110474.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/c220028b-942a-4934-a6e6-6cace36dba0f.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-11-09 17:13:00,1,adult,unknown,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.019434666666666663,0.425,0.9471146666666669,0.9992000000000001]}""}",82
2008105,N01,91445a84-59b1-4629-bf5c-0440c9c2c8a3,09110477.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/91445a84-59b1-4629-bf5c-0440c9c2c8a3.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-11-09 17:14:00,1,adult,unknown,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.2593,0.9472,0.9999000000000001]}""}",83
2008105,N01,80193aad-aa76-4f2e-b745-a8a86e70251f,09120490.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/80193aad-aa76-4f2e-b745-a8a86e70251f.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-12-09 07:38:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.29760000000000003,0.9471893333333332,0.9960000000000002]}""}",84
2008105,N01,693a9454-230d-403d-ac2a-9d57f39f3f55,09120505.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/693a9454-230d-403d-ac2a-9d57f39f3f55.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-12-09 07:39:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0,0.9485866666666666,0.27499999999999997]}""}",85
2008105,N01,8a16879b-d882-4628-be42-b8bb749f1b4b,09120515.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/8a16879b-d882-4628-be42-b8bb749f1b4b.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-12-09 07:40:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.03749333333333332,0.09062,0.9457599999999999,0.28352]}""}",86
2008105,N01,2d01063c-7a92-46f7-8029-7e802b308e0e,09120533.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/2d01063c-7a92-46f7-8029-7e802b308e0e.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-12-09 07:41:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.13466666666666668,0.5209999999999999,0.91792,0.8733]}""}",87
2008105,N01,4e964dde-8f23-4b27-8d18-27442cecc0a3,09120541.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/4e964dde-8f23-4b27-8d18-27442cecc0a3.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-12-09 07:44:00,1,adult,male,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.20133333333333334,0.7015,0.5721066666666669,0.9999000000000001]}""}",88
2008105,N01,4339d0ec-d367-4a32-b5bf-7811545bc638,09120546.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/4339d0ec-d367-4a32-b5bf-7811545bc638.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-12-09 08:05:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5318933333333333,0.1257,0.6346666666666667,0.20537999999999998]}""}",89
2008105,N01,6bb30eb4-a6f1-4781-a9eb-ff76ed043e0a,09120547.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/6bb30eb4-a6f1-4781-a9eb-ff76ed043e0a.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-12-09 08:26:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.6957333333333333,0.389,0.9276266666666666,0.46243]}"",""{\""detectionBox\"":[0.5637866666666665,0.26639999999999997,0.6554453333333332,0.33592999999999995]}""}",90
2008105,N01,12cafde2-1b7b-4ce3-a35e-b4901dde1ca9,09120553.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/12cafde2-1b7b-4ce3-a35e-b4901dde1ca9.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-12-09 09:07:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5305066666666666,0.6492,0.5888319999999999,0.7023199999999999]}"",""{\""detectionBox\"":[0.5124799999999999,0.6921,0.5833066666666666,0.7592800000000001]}""}",91
2008105,N01,0967f814-8f8d-4b33-8a3a-fad4e3ed3b1e,09120559.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/0967f814-8f8d-4b33-8a3a-fad4e3ed3b1e.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-12-09 09:09:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4915733333333333,0.20929999999999999,0.5693440000000001,0.32330000000000003]}""}",92
2008105,N01,d4859301-a105-4b8b-9b4d-4151ed5e4828,09120563.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/d4859301-a105-4b8b-9b4d-4151ed5e4828.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-12-09 09:57:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5013866666666666,0.6625,0.5888853333333334,0.7578099999999999]}"",""{\""detectionBox\"":[0.53328,0.6616999999999998,0.5902186666666667,0.7046599999999998]}""}",93
2008105,N01,d159aed0-d1b4-4938-99f0-833dd1809f29,09120566.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/d159aed0-d1b4-4938-99f0-833dd1809f29.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-12-09 12:01:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.4539,0.66944,0.7123999999999999]}""}",94
2008105,N01,77431053-8539-4715-88b3-f6d500e304eb,09120568.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/77431053-8539-4715-88b3-f6d500e304eb.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-12-09 12:05:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.1062,0.5707733333333334,0.30300000000000005]}""}",95
