project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2008105,01_10.08.24_FT_N01,fac97b34-ce36-45f3-b91e-36e2735854c5,09050062.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/fac97b34-ce36-45f3-b91e-36e2735854c5.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.5499999999999999,0.7332266666666665,0.857]}""}"
2008105,01_10.08.24_FT_N01,35c5ab4b-e49a-413a-9fd8-f8ab9131b8ae,09050061.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/35c5ab4b-e49a-413a-9fd8-f8ab9131b8ae.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.5445,0.7262933333333332,0.8366]}""}"
2008105,01_10.08.24_FT_N01,b0719ad8-8360-41a4-9034-e77854255f4b,09050063.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/b0719ad8-8360-41a4-9034-e77854255f4b.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.7593,0.61248,0.9897]}""}"
2008105,01_10.08.24_FT_N01,4ed78e2a-ea76-4eaa-b893-53728647c851,09050064.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/4ed78e2a-ea76-4eaa-b893-53728647c851.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.7851,0.6166399999999999,0.9468]}""}"
2008105,01_10.08.24_FT_N01,96c42a57-08b0-4151-94bd-d023601a3776,09050066.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/96c42a57-08b0-4151-94bd-d023601a3776.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.8101000000000002,0.7888000000000001,0.9999000000000002]}"",""{\""detectionBox\"":[0.3277333333333334,0.9578,0.9206933333333334,0.99998]}""}"
2008105,01_10.08.24_FT_N01,b6f7eb16-335f-425c-8355-f7a806b7c2cb,09050065.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/b6f7eb16-335f-425c-8355-f7a806b7c2cb.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.7656,0.9361066666666668,0.9998999999999999]}""}"
2008105,01_10.08.24_FT_N01,8de541ce-f916-49e5-9d4c-ed8d82989c64,09050067.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/8de541ce-f916-49e5-9d4c-ed8d82989c64.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.757,0.9471999999999998,0.9999000000000001]}""}"
2008105,01_10.08.24_FT_N01,555c0e28-11c3-4e46-ac1f-23e94457e4e5,09050068.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/555c0e28-11c3-4e46-ac1f-23e94457e4e5.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.9022999999999999,0.9027200000000001,0.9999499999999999]}""}"
2008105,01_10.08.24_FT_N01,6360cfd6-ba51-42f7-87c9-7272fe7c86d9,09050069.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/6360cfd6-ba51-42f7-87c9-7272fe7c86d9.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.7578,0.9416533333333332,0.9999000000000001]}""}"
2008105,01_10.08.24_FT_N01,f8e88833-6a21-4846-8477-4d60a24879e5,09050070.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/f8e88833-6a21-4846-8477-4d60a24879e5.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.7117,0.9458133333333332,0.9999000000000001]}""}"
2008105,01_10.08.24_FT_N01,fa895d1e-670c-47d8-9623-17a9b4cec513,09050072.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/fa895d1e-670c-47d8-9623-17a9b4cec513.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.6882,0.9458026666666667,0.9999000000000002]}""}"
2008105,01_10.08.24_FT_N01,f6fa657e-d618-4134-944c-9b4567d1ee68,09050074.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/f6fa657e-d618-4134-944c-9b4567d1ee68.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.4398,0.7472000000000001,0.8882000000000001]}""}"
2008105,01_10.08.24_FT_N01,49008fca-74ef-4f3e-8962-ef2698e52778,09050073.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/49008fca-74ef-4f3e-8962-ef2698e52778.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.6492,0.8722133333333334,0.9545999999999999]}""}"
2008105,01_10.08.24_FT_N01,6f01a2a4-fbef-497b-adc9-1085a2965705,09050071.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/6f01a2a4-fbef-497b-adc9-1085a2965705.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:44,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.6975999999999999,0.9458133333333332,0.9999]}"",""{\""detectionBox\"":[0.7194133333333332,0.9530999999999998,0.9499199999999998,0.99997]}""}"
2008105,01_10.08.24_FT_N01,a8fe5494-050a-4fbd-b774-6993796e3d4e,09050075.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/a8fe5494-050a-4fbd-b774-6993796e3d4e.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.1351,0.6069333333333333,0.3882]}""}"
2008105,01_10.08.24_FT_N01,cb899a7f-db67-4d55-ae86-febd09010b9a,09050079.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/cb899a7f-db67-4d55-ae86-febd09010b9a.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.3507,0.6540799999999999,0.5366]}""}"
2008105,01_10.08.24_FT_N01,6f5cf363-c389-43ae-938a-ea812f6d5dae,09050076.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/6f5cf363-c389-43ae-938a-ea812f6d5dae.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.39529999999999993,0.6346666666666665,0.5999]}""}"
2008105,01_10.08.24_FT_N01,403aeba7-45ba-403f-91d6-5bfda44fdbb9,09050077.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/403aeba7-45ba-403f-91d6-5bfda44fdbb9.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.5273,0.7138133333333332,0.7428999999999999]}""}"
2008105,01_10.08.24_FT_N01,1db3c46d-3794-4ff7-90e4-7dd68a932eb0,09050078.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/1db3c46d-3794-4ff7-90e4-7dd68a932eb0.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.5242,0.7138133333333332,0.8148]}""}"
2008105,01_10.08.24_FT_N01,2ebe19c4-9d3a-443c-aa15-9ca43d1c697c,09050081.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/2ebe19c4-9d3a-443c-aa15-9ca43d1c697c.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.23119999999999996,0.6443733333333334,0.4647]}""}"
2008105,01_10.08.24_FT_N01,69475c1f-4cce-42b1-915b-60484b86321b,09050080.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/69475c1f-4cce-42b1-915b-60484b86321b.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.3507,0.6540799999999999,0.5327]}""}"
2008105,01_10.08.24_FT_N01,4f283165-67f5-462c-be19-06e87e5898c7,09050084.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/4f283165-67f5-462c-be19-06e87e5898c7.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.1304,0.62496,0.3147]}""}"
2008105,01_10.08.24_FT_N01,57a5f288-42c8-4c69-a9d0-6889707120cb,09050085.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/57a5f288-42c8-4c69-a9d0-6889707120cb.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.048608,0.03593,0.6263146666666666,0.30693000000000004]}""}"
2008105,01_10.08.24_FT_N01,c7da7d4f-fb4e-4651-8e23-76d2ae6118ce,09050082.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/c7da7d4f-fb4e-4651-8e23-76d2ae6118ce.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0,0.6097066666666666,0.06640000000000001]}""}"
2008105,01_10.08.24_FT_N01,085eb5bb-808e-4b48-b985-82f32680d826,09050087.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/085eb5bb-808e-4b48-b985-82f32680d826.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.16559999999999997,0.6221866666666667,0.4358999999999999]}""}"
2008105,01_10.08.24_FT_N01,2ccf6c21-7ea1-4044-a4ca-7b5f94aac637,09050086.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/2ccf6c21-7ea1-4044-a4ca-7b5f94aac637.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.05138133333333334,0.02656,0.6152213333333333,0.29366000000000003]}""}"
2008105,01_10.08.24_FT_N01,10fc998c-181c-483d-a5ef-ba7a0fb359da,09050083.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/10fc998c-181c-483d-a5ef-ba7a0fb359da.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.06953,0.6194133333333333,0.33432999999999996]}""}"
2008105,01_10.08.24_FT_N01,15670f12-246d-4277-b9f5-1eac5763896a,09050088.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/15670f12-246d-4277-b9f5-1eac5763896a.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:45,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.24290000000000003,0.60416,0.3843]}""}"
2008105,01_10.08.24_FT_N01,8e82dad5-edd7-4003-b4fc-a516daa9a064,09050091.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/8e82dad5-edd7-4003-b4fc-a516daa9a064.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:46,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.2718,0.6166399999999999,0.4389]}""}"
2008105,01_10.08.24_FT_N01,940968b6-900f-4f47-a429-dcfda90dc213,09050092.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/940968b6-900f-4f47-a429-dcfda90dc213.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:46,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.061709999999999994,0.62496,0.23661000000000001]}""}"
2008105,01_10.08.24_FT_N01,8082c8b1-b3c9-4925-beb9-f8615afd676c,09050089.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/8082c8b1-b3c9-4925-beb9-f8615afd676c.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:46,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.03905999999999999,0.5763199999999999,0.28116]}""}"
2008105,01_10.08.24_FT_N01,94313ba3-9c5f-4ad5-9add-b1556b33c1a2,09050090.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/94313ba3-9c5f-4ad5-9add-b1556b33c1a2.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,9/5/2024 16:46,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.3367,0.5901866666666666,0.5109]}""}"
2008105,01_10.08.24_FT_N01,049f6c54-74cd-4b6b-ba9d-72b1956fa0f4,09060094.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/049f6c54-74cd-4b6b-ba9d-72b1956fa0f4.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:40,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.17498666666666665,0.589,0.9388266666666667,0.9999]}""}"
2008105,01_10.08.24_FT_N01,90113253-2058-4092-8805-5b4aba81bea7,09060093.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/90113253-2058-4092-8805-5b4aba81bea7.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:40,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.20271999999999996,0.6,0.9402133333333333,1]}""}"
2008105,01_10.08.24_FT_N01,94b13a6f-e50b-42d4-bc20-e05a6afa58c5,09060095.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/94b13a6f-e50b-42d4-bc20-e05a6afa58c5.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:40,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.16517333333333334,0.5343,0.9414933333333333,0.9999000000000002]}""}"
2008105,01_10.08.24_FT_N01,d2f8a3c9-0012-4946-adbc-8a4ea2d92f49,09060096.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/d2f8a3c9-0012-4946-adbc-8a4ea2d92f49.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:40,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.17637333333333333,0.5756999999999999,0.9416,0.9998999999999998]}""}"
2008105,01_10.08.24_FT_N01,81b5886d-84d5-4c38-8b93-338486e1c173,09060101.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/81b5886d-84d5-4c38-8b93-338486e1c173.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:41,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.18746666666666667,0.8328,0.9485333333333335,0.9999]}""}"
2008105,01_10.08.24_FT_N01,07b9f4cb-b610-4fd4-8749-2ff9973432bf,09060100.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/07b9f4cb-b610-4fd4-8749-2ff9973432bf.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:40,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.8109,0.9471999999999998,0.9999000000000001]}""}"
2008105,01_10.08.24_FT_N01,f3da3996-8fe9-4b6d-ace3-061b88551665,09060097.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/f3da3996-8fe9-4b6d-ace3-061b88551665.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:40,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.14992000000000003,0.7420999999999999,0.9484266666666668,0.9998999999999999]}""}"
2008105,01_10.08.24_FT_N01,d1bef375-6ba1-41cf-baa2-58d7bfcf7545,09060102.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/d1bef375-6ba1-41cf-baa2-58d7bfcf7545.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:41,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.19717333333333334,0.7772999999999999,0.9485333333333332,0.9998999999999999]}""}"
2008105,01_10.08.24_FT_N01,df2ce222-76a1-4af7-ba62-2524096ded41,09060098.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/df2ce222-76a1-4af7-ba62-2524096ded41.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:40,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.002773333333333334,0.6078,0.9485866666666665,0.9999000000000001]}""}"
2008105,01_10.08.24_FT_N01,54686307-1e0b-45a1-8af0-3e203bf6fa19,09060099.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/54686307-1e0b-45a1-8af0-3e203bf6fa19.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:40,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.002773333333333334,0.5859,0.9471999999999998,0.9999]}""}"
2008105,01_10.08.24_FT_N01,76bfca0f-ef14-4775-9def-ca2cc8400403,09060104.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/76bfca0f-ef14-4775-9def-ca2cc8400403.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:41,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.20133333333333334,0.8109,0.9485333333333335,0.9999000000000001]}""}"
2008105,01_10.08.24_FT_N01,0ffab30c-57f4-487b-b15e-7870d0cd4669,09060103.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/0ffab30c-57f4-487b-b15e-7870d0cd4669.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:41,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.18469333333333332,0.8289,0.9485333333333332,0.9999000000000001]}""}"
2008105,01_10.08.24_FT_N01,965daf38-da6f-4b0a-a064-c125a88d014f,09060107.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/965daf38-da6f-4b0a-a064-c125a88d014f.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:41,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.10277333333333331,0.6085,0.9485333333333333,0.9999000000000001]}""}"
2008105,01_10.08.24_FT_N01,d927e4be-51dc-4f96-bbb6-85a7161ac21b,09060109.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/d927e4be-51dc-4f96-bbb6-85a7161ac21b.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:41,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.1624,0.621,0.9484266666666668,0.9999000000000002]}""}"
2008105,01_10.08.24_FT_N01,60b9f2c3-fda5-47d9-8d59-bf906767e096,09060108.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/60b9f2c3-fda5-47d9-8d59-bf906767e096.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:41,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.10277333333333331,0.6078,0.9485333333333333,0.9999000000000001]}""}"
2008105,01_10.08.24_FT_N01,7c07e6f5-071c-458a-9456-1f1f29637ada,09060105.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/7c07e6f5-071c-458a-9456-1f1f29637ada.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/6/2024 9:41,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.030549333333333328,0.7109,0.9471359999999999,0.9999]}""}"
